Crown_id	AC	LI	OT	PI	QU	
295	0.0	0.0	0.0	0.1	0.9	
287	0.0	0.0	0.0	0.9	0.1	
361	0.0	0.0	0.0	0.9	0.1	
194	0.0	0.0	0.0	0.7	0.3	
335	0.0	0.0	0.0	1.0	0.0	
266	0.0	0.0	0.0	0.0	1.0	
237	0.1	0.0	0.0	0.7	0.2	
367	0.0	0.0	0.0	0.6	0.4	
280	0.0	0.0	0.0	1.0	0.0	
490	0.1	0.0	0.0	0.0	0.9	
25	0.0	0.0	0.0	0.9	0.1	
292	0.0	0.0	0.0	1.0	0.0	
53	0.0	0.0	0.0	0.9	0.1	
29	0.0	0.0	0.0	1.0	0.0	
474	0.0	0.0	0.0	1.0	0.0	
420	0.0	0.0	0.0	1.0	0.0	
20	0.0	0.0	0.0	0.3	0.7	
528	0.0	0.0	0.0	1.0	0.0	
29	0.0	0.0	0.0	1.0	0.0	
205	0.0	0.0	0.0	0.8	0.2	
170	0.0	0.0	0.0	1.0	0.0	
100	0.0	0.0	0.0	1.0	0.0	
592	0.0	0.0	0.0	0.9	0.1	
476	0.0	0.0	0.0	0.0	1.0	
521	0.1	0.0	0.0	0.9	0.0	
205	0.1	0.0	0.0	0.9	0.0	
450	0.0	0.0	0.0	0.5	0.5	
382	0.0	0.0	0.0	0.4	0.6	
124	0.0	0.0	0.0	0.0	1.0	
173	0.0	0.0	0.0	0.9	0.1	
136	0.0	0.0	0.0	0.9	0.1	
354	0.0	0.0	0.0	1.0	0.0	
493	0.0	0.0	0.0	1.0	0.0	
568	0.0	0.0	0.0	0.8	0.2	
401	0.0	0.7	0.3	0.0	0.0	
292	0.0	0.0	0.0	1.0	0.0	
501	0.0	0.0	0.0	1.0	0.0	
155	0.0	0.0	0.0	1.0	0.0	
14	0.0	0.0	0.0	0.5	0.5	
539	0.0	0.0	0.0	1.0	0.0	
274	0.0	0.0	0.0	0.9	0.1	
395	0.0	0.0	0.0	1.0	0.0	
251	0.1	0.0	0.0	0.9	0.0	
272	0.0	0.0	0.0	0.8	0.2	
29	0.0	0.0	0.0	1.0	0.0	
369	0.0	0.0	0.0	1.0	0.0	
382	0.0	0.0	0.0	0.1	0.9	
417	0.0	0.0	0.0	0.8	0.2	
292	0.0	0.0	0.0	1.0	0.0	
283	0.0	0.0	0.0	1.0	0.0	
598	0.0	0.0	0.0	0.8	0.2	
465	0.0	0.0	0.0	0.6	0.4	
410	0.1	0.2	0.2	0.0	0.5	
54	0.0	0.0	0.0	1.0	0.0	
213	0.0	0.0	0.0	0.9	0.1	
293	0.0	0.0	0.0	1.0	0.0	
111	0.0	0.0	0.0	0.9	0.1	
379	0.0	0.0	0.0	0.9	0.1	
592	0.0	0.0	0.0	0.9	0.1	
153	0.0	0.0	0.0	0.9	0.1	
321	0.1	0.0	0.0	0.2	0.7	
609	0.0	0.0	0.0	1.0	0.0	
95	0.0	0.0	0.0	0.4	0.6	
342	0.0	0.0	0.0	0.8	0.2	
601	0.0	0.0	0.0	1.0	0.0	
136	0.0	0.0	0.0	1.0	0.0	
140	0.0	0.0	0.0	0.1	0.9	
266	0.0	0.1	0.0	0.0	0.9	
266	0.0	0.0	0.0	0.0	1.0	
205	0.0	0.0	0.0	1.0	0.0	
13	0.0	0.0	0.0	0.8	0.2	
188	0.0	0.0	0.0	1.0	0.0	
13	0.0	0.0	0.0	1.0	0.0	
156	0.0	0.0	0.0	1.0	0.0	
495	0.0	0.0	0.0	1.0	0.0	
158	0.0	0.0	0.0	0.9	0.1	
229	0.0	0.0	0.0	0.9	0.1	
133	0.0	0.0	0.0	0.6	0.4	
265	0.0	0.0	0.0	0.3	0.7	
57	0.0	0.0	0.0	1.0	0.0	
420	0.0	0.0	0.0	1.0	0.0	
472	0.0	0.0	0.0	0.6	0.4	
465	0.0	0.0	0.0	1.0	0.0	
133	0.0	0.0	0.0	1.0	0.0	
279	0.0	0.0	0.0	0.7	0.3	
454	0.0	0.0	0.0	1.0	0.0	
28	0.0	0.0	0.0	1.0	0.0	
476	0.0	0.0	0.0	0.0	1.0	
448	0.0	0.0	0.0	0.0	1.0	
369	0.0	0.0	0.0	1.0	0.0	
559	0.0	0.0	0.0	1.0	0.0	
366	0.0	0.0	0.0	0.9	0.1	
321	0.0	0.0	0.0	1.0	0.0	
496	0.0	0.0	0.0	1.0	0.0	
395	0.0	0.0	0.0	1.0	0.0	
235	1.0	0.0	0.0	0.0	0.0	
450	0.0	0.0	0.0	1.0	0.0	
194	0.0	0.0	0.0	0.5	0.5	
133	0.0	0.0	0.0	1.0	0.0	
404	0.0	0.0	0.0	0.9	0.1	
375	0.0	0.0	0.0	1.0	0.0	
529	0.0	0.0	0.0	1.0	0.0	
608	0.2	0.0	0.0	0.8	0.0	
622	0.0	0.0	0.0	0.5	0.5	
415	0.0	0.0	0.0	0.8	0.2	
281	0.0	0.0	0.0	0.3	0.7	
342	0.0	0.0	0.0	0.8	0.2	
564	0.1	0.0	0.0	0.0	0.9	
229	0.0	0.0	0.0	1.0	0.0	
194	0.0	0.0	0.0	0.8	0.2	
315	0.0	0.0	0.0	0.9	0.1	
45	0.0	0.0	0.0	1.0	0.0	
357	0.0	0.0	0.0	1.0	0.0	
450	0.0	0.0	0.0	1.0	0.0	
270	0.0	0.0	0.0	1.0	0.0	
306	0.0	0.0	0.0	1.0	0.0	
133	0.0	0.0	0.0	0.9	0.1	
233	0.0	0.0	0.0	0.9	0.1	
256	0.0	0.0	0.0	0.0	1.0	
171	0.1	0.0	0.0	0.3	0.6	
601	0.0	0.0	0.0	1.0	0.0	
490	0.1	0.0	0.0	0.0	0.9	
606	0.0	0.0	0.0	0.6	0.4	
21	0.0	0.0	0.0	0.7	0.3	
401	0.0	1.0	0.0	0.0	0.0	
20	0.0	0.0	0.0	0.9	0.1	
156	0.0	0.0	0.0	0.8	0.2	
194	0.0	0.0	0.0	0.5	0.5	
466	0.0	0.0	0.0	1.0	0.0	
213	0.0	0.0	0.0	1.0	0.0	
490	0.0	0.0	0.0	0.3	0.7	
382	0.0	0.0	0.0	0.0	1.0	
497	0.0	0.0	0.0	1.0	0.0	
435	0.0	0.0	0.0	0.4	0.6	
521	0.0	0.0	0.0	1.0	0.0	
213	0.0	0.0	0.0	0.9	0.1	
161	0.0	0.0	0.0	0.9	0.1	
324	0.0	0.0	0.0	1.0	0.0	
495	0.0	0.0	0.0	1.0	0.0	
431	0.2	0.0	0.0	0.3	0.5	
495	0.0	0.0	0.0	1.0	0.0	
493	0.0	0.0	0.0	1.0	0.0	
405	0.0	0.0	0.0	1.0	0.0	
398	0.0	0.0	0.0	1.0	0.0	
448	0.0	0.0	0.0	0.4	0.6	
414	0.0	0.0	0.0	1.0	0.0	
382	0.0	0.0	0.0	0.4	0.6	
14	0.0	0.0	0.0	0.9	0.1	
304	0.0	0.0	0.0	0.9	0.1	
398	0.0	0.0	0.0	1.0	0.0	
87	0.0	0.0	0.0	1.0	0.0	
400	0.0	0.0	0.0	1.0	0.0	
559	0.0	0.0	0.0	0.9	0.1	
71	0.0	0.0	0.0	0.9	0.1	
266	0.0	0.0	0.0	0.0	1.0	
205	0.0	0.0	0.0	1.0	0.0	
232	0.0	0.0	0.0	0.0	1.0	
231	0.0	0.0	0.0	1.0	0.0	
554	0.0	0.5	0.5	0.0	0.0	
158	0.0	0.0	0.0	1.0	0.0	
25	0.0	0.0	0.0	1.0	0.0	
471	0.0	0.0	0.0	0.9	0.1	
29	0.0	0.0	0.0	1.0	0.0	
31	0.0	0.0	0.0	0.0	1.0	
536	0.0	0.0	0.0	1.0	0.0	
114	0.0	0.0	0.0	1.0	0.0	
266	0.0	0.0	0.0	0.2	0.8	
427	0.0	0.0	0.0	0.9	0.1	
281	0.0	0.0	0.0	0.1	0.9	
115	0.0	0.0	0.0	1.0	0.0	
23	0.0	0.0	0.0	0.1	0.9	
450	0.0	0.0	0.0	1.0	0.0	
4	0.0	0.0	0.0	0.9	0.1	
304	0.0	0.0	0.0	0.5	0.5	
338	0.0	0.0	0.0	1.0	0.0	
168	0.0	0.0	0.0	1.0	0.0	
402	0.0	0.0	0.0	1.0	0.0	
466	0.0	0.0	0.0	1.0	0.0	
31	0.0	0.1	0.0	0.0	0.9	
134	0.0	0.0	0.0	0.8	0.2	
297	0.0	0.0	0.0	0.9	0.1	
169	0.0	0.0	0.0	0.9	0.1	
283	0.0	0.0	0.0	1.0	0.0	
266	0.0	0.0	0.0	0.0	1.0	
482	0.1	0.0	0.0	0.7	0.2	
401	0.0	0.9	0.1	0.0	0.0	
283	0.0	0.0	0.0	1.0	0.0	
524	0.0	0.0	0.0	1.0	0.0	
232	0.0	0.3	0.0	0.0	0.7	
30	0.0	0.0	0.0	0.0	1.0	
405	0.0	0.0	0.0	1.0	0.0	
348	0.0	0.0	0.0	1.0	0.0	
432	0.0	0.0	0.0	0.1	0.9	
114	0.0	0.0	0.0	1.0	0.0	
559	0.0	0.0	0.0	1.0	0.0	
419	0.0	0.0	0.0	1.0	0.0	
382	0.0	0.0	0.0	0.1	0.9	
52	0.0	0.0	0.0	0.4	0.6	
29	0.0	0.0	0.0	1.0	0.0	
158	0.0	0.0	0.0	0.9	0.1	
348	0.0	0.0	0.0	0.8	0.2	
266	0.1	0.0	0.1	0.2	0.6	
83	0.3	0.0	0.0	0.0	0.7	
110	0.0	0.0	0.0	0.6	0.4	
559	0.0	0.0	0.0	1.0	0.0	
266	0.0	0.1	0.2	0.0	0.7	
262	0.0	0.0	0.0	0.9	0.1	
237	0.5	0.1	0.0	0.0	0.4	
601	0.0	0.0	0.0	1.0	0.0	
482	0.1	0.0	0.3	0.4	0.2	
292	0.0	0.0	0.0	1.0	0.0	
235	1.0	0.0	0.0	0.0	0.0	
215	0.0	0.0	0.0	0.9	0.1	
373	0.0	0.9	0.0	0.0	0.1	
25	0.0	0.0	0.0	1.0	0.0	
382	0.1	0.0	0.0	0.1	0.8	
205	0.0	0.0	0.0	1.0	0.0	
232	0.2	0.3	0.1	0.0	0.4	
115	0.0	0.0	0.0	1.0	0.0	
454	0.0	0.0	0.0	1.0	0.0	
182	0.0	0.0	0.0	1.0	0.0	
382	0.1	0.0	0.0	0.0	0.9	
529	0.0	0.0	0.0	0.8	0.2	
375	0.0	0.0	0.0	1.0	0.0	
31	0.0	0.0	0.0	0.0	1.0	
25	0.0	0.0	0.0	1.0	0.0	
283	0.0	0.0	0.0	1.0	0.0	
578	0.0	0.0	0.0	0.1	0.9	
340	0.3	0.0	0.0	0.2	0.5	
393	0.0	0.0	0.0	0.2	0.8	
493	0.0	0.0	0.0	0.9	0.1	
20	0.0	0.0	0.0	0.8	0.2	
382	0.1	0.0	0.0	0.5	0.4	
432	0.0	0.0	0.0	0.2	0.8	
602	0.0	0.0	0.0	1.0	0.0	
174	0.0	0.0	0.0	0.2	0.8	
94	0.0	0.0	0.0	0.1	0.9	
79	0.0	0.0	0.0	1.0	0.0	
586	0.0	0.0	0.0	0.9	0.1	
450	0.0	0.0	0.0	1.0	0.0	
295	0.0	0.0	0.0	0.9	0.1	
293	0.0	0.0	0.0	0.8	0.2	
512	0.0	0.0	0.0	0.8	0.2	
281	0.0	0.0	0.0	0.1	0.9	
31	0.0	0.0	0.0	0.0	1.0	
338	0.0	0.0	0.0	0.8	0.2	
601	0.0	0.0	0.0	1.0	0.0	
183	0.0	0.0	0.0	0.6	0.4	
400	0.0	0.0	0.0	1.0	0.0	
181	0.0	0.0	0.0	1.0	0.0	
448	0.0	0.0	0.0	0.5	0.5	
316	0.0	0.0	0.0	0.8	0.2	
302	0.0	0.0	0.0	0.1	0.9	
31	0.0	0.0	0.0	0.0	1.0	
271	0.0	0.0	0.0	1.0	0.0	
293	0.0	0.0	0.0	1.0	0.0	
213	0.0	0.0	0.0	1.0	0.0	
241	0.0	0.0	0.0	0.9	0.1	
401	0.2	0.2	0.2	0.1	0.3	
612	0.0	0.0	0.0	1.0	0.0	
133	0.0	0.0	0.0	1.0	0.0	
9	0.0	0.0	0.0	0.0	1.0	
528	0.0	0.0	0.0	0.9	0.1	
295	0.1	0.0	0.0	0.7	0.2	
403	0.0	0.0	0.0	1.0	0.0	
415	0.0	0.0	0.0	1.0	0.0	
450	0.0	0.0	0.0	0.9	0.1	
155	0.0	0.0	0.0	0.6	0.4	
536	0.0	0.0	0.0	1.0	0.0	
352	0.0	0.0	0.0	1.0	0.0	
601	0.0	0.0	0.0	1.0	0.0	
31	0.0	0.0	0.0	0.0	1.0	
190	0.3	0.2	0.1	0.0	0.4	
44	0.0	0.0	0.0	0.6	0.4	
606	0.0	0.0	0.0	0.7	0.3	
272	0.0	0.0	0.0	0.6	0.4	
237	0.1	0.0	0.0	0.0	0.9	
110	0.0	0.0	0.0	1.0	0.0	
111	0.0	0.0	0.0	1.0	0.0	
450	0.0	0.0	0.0	0.9	0.1	
256	0.0	0.0	0.0	0.4	0.6	
398	0.0	0.0	0.0	1.0	0.0	
382	0.0	0.0	0.0	0.2	0.8	
283	0.0	0.0	0.0	1.0	0.0	
25	0.0	0.0	0.0	1.0	0.0	
342	0.0	0.0	0.0	0.4	0.6	
471	0.0	0.0	0.0	1.0	0.0	
20	0.0	0.0	0.0	0.9	0.1	
415	0.0	0.0	0.0	0.9	0.1	
78	0.0	0.0	0.0	0.8	0.2	
382	0.1	0.0	0.0	0.0	0.9	
68	0.0	0.0	0.0	1.0	0.0	
609	0.0	0.0	0.0	0.5	0.5	
338	0.0	0.0	0.0	1.0	0.0	
466	0.0	0.0	0.0	1.0	0.0	
540	0.0	0.0	0.0	1.0	0.0	
265	0.0	0.0	0.0	0.4	0.6	
401	0.0	0.9	0.1	0.0	0.0	
432	0.0	0.0	0.0	0.1	0.9	
557	0.0	0.0	0.0	1.0	0.0	
482	0.6	0.0	0.1	0.0	0.3	
9	0.0	0.0	0.0	0.1	0.9	
177	0.0	0.0	0.0	1.0	0.0	
295	0.0	0.0	0.0	0.3	0.7	
471	0.0	0.0	0.0	1.0	0.0	
20	0.1	0.0	0.0	0.2	0.7	
266	0.1	0.0	0.0	0.0	0.9	
71	0.0	0.0	0.0	0.8	0.2	
602	0.0	0.0	0.0	0.8	0.2	
173	0.0	0.0	0.0	1.0	0.0	
392	0.0	0.0	0.0	0.4	0.6	
392	0.0	0.0	0.0	1.0	0.0	
293	0.0	0.0	0.0	1.0	0.0	
179	0.0	0.0	0.0	1.0	0.0	
281	0.0	0.0	0.0	0.2	0.8	
13	0.0	0.0	0.0	0.9	0.1	
335	0.0	0.0	0.0	1.0	0.0	
612	0.0	0.0	0.0	0.9	0.1	
164	0.0	0.0	0.0	0.1	0.9	
193	0.0	0.0	0.0	0.9	0.1	
156	0.0	0.0	0.0	1.0	0.0	
561	0.1	0.0	0.1	0.5	0.3	
266	0.0	0.0	0.0	0.0	1.0	
21	0.0	0.0	0.0	1.0	0.0	
335	0.0	0.0	0.0	1.0	0.0	
142	0.0	0.0	0.0	0.8	0.2	
291	0.0	0.0	0.0	1.0	0.0	
157	0.6	0.0	0.0	0.1	0.3	
29	0.0	0.0	0.0	1.0	0.0	
53	0.0	0.0	0.0	0.8	0.2	
188	0.0	0.0	0.0	1.0	0.0	
68	0.0	0.0	0.0	1.0	0.0	
339	0.0	0.0	0.0	0.2	0.8	
160	0.0	0.0	0.0	1.0	0.0	
13	0.0	0.0	0.0	1.0	0.0	
14	0.0	0.0	0.0	0.8	0.2	
177	0.0	0.0	0.0	1.0	0.0	
524	0.0	0.0	0.0	0.9	0.1	
21	0.0	0.0	0.0	0.9	0.1	
87	0.0	0.0	0.0	1.0	0.0	
446	0.0	0.0	0.0	1.0	0.0	
402	0.0	0.0	0.0	1.0	0.0	
115	0.0	0.0	0.0	0.9	0.1	
505	0.0	0.0	0.0	1.0	0.0	
140	0.0	0.0	0.0	0.3	0.7	
451	0.0	0.0	0.0	1.0	0.0	
119	0.0	0.0	0.0	0.5	0.5	
366	0.0	0.0	0.0	1.0	0.0	
405	0.0	0.0	0.0	1.0	0.0	
87	0.0	0.0	0.0	1.0	0.0	
124	0.0	0.0	0.0	0.3	0.7	
598	0.0	0.0	0.0	1.0	0.0	
523	0.0	0.0	0.0	0.3	0.7	
521	0.0	0.0	0.0	1.0	0.0	
546	0.0	0.0	0.0	1.0	0.0	
417	0.0	0.0	0.0	1.0	0.0	
303	0.0	0.0	0.0	0.9	0.1	
598	0.0	0.0	0.0	1.0	0.0	
98	0.0	0.0	0.0	1.0	0.0	
379	0.0	0.0	0.0	0.8	0.2	
524	0.0	0.0	0.0	1.0	0.0	
188	0.0	0.0	0.0	1.0	0.0	
478	0.0	0.0	0.0	0.3	0.7	
13	0.0	0.0	0.0	1.0	0.0	
455	0.0	0.0	0.0	0.9	0.1	
379	0.0	0.0	0.0	0.9	0.1	
492	0.0	0.0	0.0	1.0	0.0	
448	0.0	0.0	0.0	0.2	0.8	
602	0.0	0.0	0.0	0.9	0.1	
43	0.0	0.0	0.0	1.0	0.0	
559	0.0	0.0	0.0	0.9	0.1	
190	0.0	0.7	0.2	0.0	0.1	
225	0.0	0.0	0.1	0.0	0.9	
52	0.0	0.0	0.0	0.6	0.4	
124	0.0	0.0	0.0	0.4	0.6	
172	0.0	0.0	0.0	1.0	0.0	
379	0.0	0.0	0.0	0.9	0.1	
295	0.0	0.0	0.0	0.5	0.5	
377	0.0	0.0	0.0	1.0	0.0	
398	0.0	0.0	0.0	1.0	0.0	
415	0.0	0.0	0.0	0.9	0.1	
415	0.0	0.0	0.0	0.6	0.4	
61	0.0	0.0	0.0	0.7	0.3	
265	0.0	0.0	0.0	0.2	0.8	
495	0.0	0.0	0.0	1.0	0.0	
400	0.0	0.0	0.0	1.0	0.0	
415	0.0	0.0	0.0	1.0	0.0	
26	0.0	0.0	0.0	1.0	0.0	
231	0.0	0.0	0.0	1.0	0.0	
237	0.7	0.0	0.0	0.2	0.1	
171	0.0	0.0	0.0	0.0	1.0	
324	0.0	0.0	0.0	1.0	0.0	
476	0.0	0.0	0.0	0.0	1.0	
521	0.0	0.0	0.0	1.0	0.0	
283	0.0	0.0	0.0	0.8	0.2	
205	0.0	0.0	0.0	1.0	0.0	
242	0.0	0.0	0.0	1.0	0.0	
95	0.0	0.0	0.0	0.7	0.3	
559	0.0	0.0	0.0	0.9	0.1	
135	0.0	0.0	0.0	1.0	0.0	
291	0.0	0.0	0.0	1.0	0.0	
521	0.0	0.0	0.0	1.0	0.0	
450	0.0	0.0	0.0	1.0	0.0	
561	0.0	0.0	0.0	0.9	0.1	
283	0.0	0.0	0.0	1.0	0.0	
291	0.0	0.0	0.0	1.0	0.0	
559	0.0	0.0	0.0	0.9	0.1	
496	0.0	0.0	0.0	1.0	0.0	
561	0.0	0.0	0.0	0.9	0.1	
169	0.0	0.0	0.0	0.6	0.4	
188	0.0	0.0	0.0	0.9	0.1	
155	0.0	0.0	0.0	0.9	0.1	
140	0.0	0.0	0.0	0.1	0.9	
100	0.0	0.0	0.0	1.0	0.0	
235	0.6	0.1	0.0	0.1	0.2	
297	0.0	0.0	0.0	0.9	0.1	
121	0.0	0.0	0.0	1.0	0.0	
297	0.0	0.0	0.0	1.0	0.0	
602	0.0	0.0	0.0	0.9	0.1	
466	0.0	0.0	0.0	1.0	0.0	
71	0.0	0.0	0.0	0.9	0.1	
97	0.0	0.0	0.0	1.0	0.0	
494	0.0	0.0	0.0	0.7	0.3	
403	0.0	0.0	0.0	1.0	0.0	
21	0.0	0.0	0.0	1.0	0.0	
430	0.0	0.0	0.0	0.8	0.2	
205	0.0	0.0	0.0	1.0	0.0	
403	0.0	0.0	0.0	1.0	0.0	
490	0.0	0.0	0.0	0.2	0.8	
173	0.0	0.0	0.0	1.0	0.0	
398	0.0	0.0	0.0	1.0	0.0	
476	0.7	0.1	0.0	0.0	0.2	
420	0.0	0.0	0.0	1.0	0.0	
540	0.0	0.0	0.0	1.0	0.0	
266	0.0	0.1	0.0	0.1	0.8	
98	0.2	0.1	0.0	0.5	0.2	
547	0.0	0.0	0.0	0.1	0.9	
31	0.0	0.0	0.0	0.0	1.0	
31	0.0	0.0	0.1	0.0	0.9	
177	0.0	0.0	0.0	1.0	0.0	
293	0.0	0.0	0.0	0.9	0.1	
188	0.0	0.0	0.0	1.0	0.0	
187	0.0	0.0	0.0	1.0	0.0	
241	0.0	0.0	0.0	1.0	0.0	
601	0.0	0.0	0.0	1.0	0.0	
31	0.2	0.0	0.0	0.0	0.8	
366	0.0	0.0	0.0	1.0	0.0	
465	0.0	0.0	0.0	1.0	0.0	
505	0.0	0.0	0.1	0.8	0.1	
156	0.0	0.0	0.0	0.7	0.3	
474	0.0	0.0	0.0	1.0	0.0	
270	0.0	0.0	0.0	1.0	0.0	
136	0.0	0.0	0.0	1.0	0.0	
61	0.0	0.0	0.0	0.8	0.2	
484	0.0	0.0	0.0	0.0	1.0	
398	0.0	0.0	0.0	1.0	0.0	
177	0.0	0.0	0.0	1.0	0.0	
298	0.0	0.0	0.0	1.0	0.0	
608	0.1	0.0	0.0	0.9	0.0	
531	0.0	0.0	0.0	0.1	0.9	
25	0.0	0.0	0.0	0.9	0.1	
31	0.1	0.0	0.0	0.0	0.9	
174	0.0	0.0	0.0	0.6	0.4	
561	0.0	0.0	0.0	1.0	0.0	
590	0.0	0.0	0.0	1.0	0.0	
531	0.0	0.0	0.0	0.0	1.0	
46	0.0	0.0	0.0	0.9	0.1	
448	0.0	0.0	0.0	0.2	0.8	
142	0.0	0.0	0.0	0.3	0.7	
211	0.0	0.0	0.0	0.9	0.1	
398	0.0	0.0	0.0	1.0	0.0	
164	0.0	0.0	0.0	0.1	0.9	
602	0.0	0.0	0.0	0.9	0.1	
420	0.0	0.0	0.0	1.0	0.0	
435	0.0	0.0	0.0	0.1	0.9	
529	0.0	0.0	0.0	0.9	0.1	
452	0.0	0.0	0.0	1.0	0.0	
43	0.0	0.0	0.0	0.9	0.1	
583	0.0	0.0	0.0	0.9	0.1	
494	0.0	0.0	0.0	1.0	0.0	
265	0.0	0.0	0.0	0.1	0.9	
490	0.1	0.1	0.0	0.0	0.8	
174	0.0	0.0	0.0	0.8	0.2	
26	0.0	0.0	0.0	1.0	0.0	
266	0.0	0.0	0.1	0.0	0.9	
402	0.0	0.0	0.0	1.0	0.0	
276	0.0	0.0	0.0	0.9	0.1	
400	0.0	0.0	0.0	1.0	0.0	
279	0.0	0.0	0.0	0.4	0.6	
375	0.0	0.0	0.0	0.9	0.1	
373	0.0	0.8	0.1	0.0	0.1	
235	0.7	0.1	0.0	0.0	0.2	
405	0.0	0.0	0.0	1.0	0.0	
454	0.0	0.0	0.0	0.9	0.1	
602	0.0	0.0	0.0	0.9	0.1	
